,ctrlength,tempres,category,match,start_dt,stop_dt,SNR,SNR_refined,signal_dB,signal_dB_refined,sequence,fishing_net,behaviour,group_size
7937.json,1.4485305543322795,0.009921442152960818,86,100,2020-07-13 06:43:35.883702561,2020-07-13 06:43:37.332233116,,,,,,,,
7947.json,2.189468915427696,0.009952131433762255,88,100,2020-07-13 06:43:47.851432793,2020-07-13 06:43:50.040901709,,,,,,,,
7948.json,1.6959695725852768,0.009917950716872964,54,100,2020-07-13 06:43:48.056478295,2020-07-13 06:43:49.752447868,,,,,,,,
7949.json,1.5423882401107747,0.009887104103274197,183,96.8968941847625,2020-07-13 06:43:50.970610027,2020-07-13 06:43:52.512998266,,,,,,,,
7950.json,1.9336844069511159,0.009916330292057005,89,100,2020-07-13 06:43:53.688841488,2020-07-13 06:43:55.622525895,,,,,,,,
7953.json,1.4388430669873387,0.009923055634395439,46,96.9300454522726,2020-07-13 06:43:55.082008129,2020-07-13 06:43:56.520851195,,,,,,,,
7954.json,1.345584720052976,0.009894005294507176,24,98.32919004746165,2020-07-13 06:43:55.312299149,2020-07-13 06:43:56.657883869,,,,,,,,
7957.json,1.5182368474792298,0.009923116650191044,195,98.89872841690192,2020-07-13 07:33:54.697239662,2020-07-13 07:33:56.215476510,,,,,,,,
7961.json,1.1724416812493779,0.009852451102935948,202,99.31653113010955,2020-07-13 07:33:26.442955725,2020-07-13 07:33:27.615397406,,,,,,,,
7962.json,1.2249330478755098,0.009878492321576691,167,97.6444791416615,2020-07-13 07:33:41.951534025,2020-07-13 07:33:43.176467072,,,,,,,,
7963.json,1.489401123112394,0.009929340820749293,116,98.13615817797634,2020-07-13 07:33:45.227252391,2020-07-13 07:33:46.716653514,,,,,,,,
7966.json,1.2483542432168022,0.00990757335886351,169,98.56948684796912,2020-07-13 07:33:37.232821195,2020-07-13 07:33:38.481175439,,,,,,,,
7968.json,1.0900756950098085,0.009820501756845122,50,100,2020-07-13 07:33:51.621103998,2020-07-13 07:33:52.711179693,,,,,,,,
7969.json,1.2958272230369268,0.009891810862877303,152,97.5631152773673,2020-07-13 07:33:21.765097987,2020-07-13 07:33:23.060925210,,,,,,,,
7970.json,1.1070335960111457,0.009884228535813801,159,98.5139678554461,2020-07-13 07:33:19.088733451,2020-07-13 07:33:20.195767047,,,,,,,,
7972.json,1.0318624183442218,0.009827261127087827,39,100,2020-07-13 07:33:29.740034662,2020-07-13 07:33:30.771897080,,,,,,,,
7975.json,1.0967315039484902,0.009880463999535948,174,98.96712358544245,2020-07-13 07:33:35.298415810,2020-07-13 07:33:36.395147314,,,,,,,,
7976.json,1.1407459487364733,0.009834016799452356,67,100,2020-07-13 07:33:47.459773982,2020-07-13 07:33:48.600519931,,,,,,,,
7983.json,1.270385927154443,0.009847952923677853,11,96.77370986892345,2020-07-13 07:34:42.732118731,2020-07-13 07:34:44.002504658,,,,,,,,
7984.json,1.331858949378205,0.009865621847245962,155,99.49259384671043,2020-07-13 07:34:11.645974690,2020-07-13 07:34:12.977833639,,,,,,,,
7995.json,1.0103814984237687,0.009809529110910375,161,98.42625499119733,2020-07-13 11:43:49.928393514,2020-07-13 11:43:50.938775012,,,,,,,,
7996.json,1.0384695362587877,0.009890186059607502,172,98.00518860681542,2020-07-13 11:43:52.657128202,2020-07-13 11:43:53.695597739,,,,,,,,
7998.json,1.1858545441688761,0.009882121201407301,114,97.31586829082828,2020-07-13 11:43:46.133026596,2020-07-13 11:43:47.318881140,,,,,,,,
8020.json,1.0256416635015384,0.009861939072130177,140,97.58718291183094,2020-07-13 11:43:51.103407797,2020-07-13 11:43:52.129049460,,,,,,,,
8021.json,1.1532723873880428,0.009857028952034554,153,97.68733728205079,2020-07-13 07:35:51.080426663,2020-07-13 07:35:52.233699050,,,,,,,,
8023.json,1.1951482785202625,0.00987725850016746,30,99.5806168552011,2020-07-13 07:35:00.824531836,2020-07-13 07:35:02.019680114,,,,,,,,
8030.json,1.3377660630667307,0.009909378244938746,113,98.20484526913661,2020-07-13 07:35:53.518919712,2020-07-13 07:35:54.856685775,,,,,,,,
8031.json,1.0060496006968762,0.00986323137938114,139,98.22302474752797,2020-07-13 06:45:38.846442633,2020-07-13 06:45:39.852492234,,,,,,,,
8037.json,1.0558750645997534,0.00986799125794162,182,96.29635516568243,2020-07-13 06:45:31.937380267,2020-07-13 06:45:32.993255331,,,,,,,,
8044.json,1.4983166402518862,0.009922626756635008,83,100,2020-07-13 06:45:31.757838758,2020-07-13 06:45:33.256155397,,,,,,,,
8045.json,1.5310519785863619,0.009877754700557174,132,98.04704490355121,2020-07-13 06:45:56.233589134,2020-07-13 06:45:57.764641113,,,,,,,,
8047.json,1.147132079853975,0.009889069653913578,68,96.81147700937643,2020-07-13 06:45:54.247615300,2020-07-13 06:45:55.394747380,,,,,,,,
8062.json,1.1777068028228044,0.009896695822040374,24,98.6148467825368,2020-07-13 06:45:31.909594081,2020-07-13 06:45:33.087300884,,,,,,,,
8076.json,1.258076469470403,0.009906113932837819,137,97.37151212323964,2020-07-13 06:45:42.381038555,2020-07-13 06:45:43.639115024,,,,,,,,
8086.json,1.0999050466420925,0.009909054474253085,33,97.60928246952861,2020-07-13 06:45:47.516761967,2020-07-13 06:45:48.616667015,,,,,,,,
8090.json,1.087854952672977,0.009889590478845247,175,98.48362139625958,2020-07-13 07:32:46.401813092,2020-07-13 07:32:47.489668044,,,,,,,,
8127.json,1.2638314891347822,0.009873683508865486,112,97.73795941859046,2020-07-13 06:41:04.023463538,2020-07-13 06:41:05.287295027,,,,,,,,
8149.json,1.0638581522463681,0.009850538446725631,197,98.44290390139827,2020-07-13 06:41:50.785228636,2020-07-13 06:41:51.849086788,,,,,,,,
8156.json,1.2558325556592465,0.009888445320151547,32,100,2020-07-13 06:41:17.621650447,2020-07-13 06:41:18.877483002,,,,,,,,
8167.json,1.0078083072077888,0.00988047360007636,129,99.44330803594742,2020-07-13 06:41:56.200833489,2020-07-13 06:41:57.208641796,,,,,,,,
8183.json,3.0143133354834664,0.009948228829978437,19,97.02286587710122,2020-07-13 07:56:00.256851518,2020-07-13 07:56:03.271164855,,,,,,,,
8185.json,1.9068595536386637,0.009931560175201373,19,99.34651129476376,2020-07-13 07:56:03.792762261,2020-07-13 07:56:05.699621814,,,,,,,,
8189.json,1.343820823890149,0.009881035469780508,150,97.94138116275485,2020-07-13 07:56:07.654979336,2020-07-13 07:56:08.998800160,,,,,,,,
8190.json,1.7413062873668128,0.009893785723675073,19,98.34846092285775,2020-07-13 07:56:11.110518598,2020-07-13 07:56:12.851824885,,,,,,,,
8191.json,1.7448802701226924,0.009914092443878935,19,98.83786516436165,2020-07-13 07:56:17.396567537,2020-07-13 07:56:19.141447807,,,,,,,,
8193.json,1.3598186908412195,0.009925683874753427,22,100,2020-07-13 07:56:25.164644714,2020-07-13 07:56:26.524463405,,,,,,,,
8220.json,1.1153121412636118,0.009870018949235502,91,100,2020-07-13 07:22:25.180111332,2020-07-13 07:22:26.295423473,,,,,,,,
8226.json,1.2275843627074678,0.00989987389280216,144,97.75343971900631,2020-07-13 07:22:41.132651091,2020-07-13 07:22:42.360235453,,,,,,,,
8228.json,1.4792093650388587,0.00992757963113328,196,98.85947409785804,2020-07-13 07:22:10.017356137,2020-07-13 07:22:11.496565503,,,,,,,,
8229.json,1.3657055996595804,0.00989641738883754,171,99.28228663969199,2020-07-13 07:22:02.551350860,2020-07-13 07:22:03.917056460,,,,,,,,
8247.json,1.2122676540906383,0.00985583458610275,158,99.74322354753599,2020-07-13 07:22:43.903681763,2020-07-13 07:22:45.115949417,,,,,,,,
8258.json,1.07820264501445,0.00989176738545367,185,96.88702530993942,2020-07-13 07:22:48.793828080,2020-07-13 07:22:49.872030725,,,,,,,,
8280.json,1.052487058259274,0.009836327647282934,4,98.33943824726687,2020-07-13 07:22:32.649947983,2020-07-13 07:22:33.702435041,,,,,,,,
8314.json,1.2444610645310856,0.009876675115326077,198,96.53225846332548,2020-07-13 06:44:06.963053421,2020-07-13 06:44:08.207514485,,,,,,,,
8323.json,1.3114658453264134,0.009860645453582055,121,99.55393353520091,2020-07-13 06:44:21.885298396,2020-07-13 06:44:23.196764241,,,,,,,,
8329.json,1.3754079693635017,0.00989502136232735,120,99.53691652652316,2020-07-13 06:44:01.294766961,2020-07-13 06:44:02.670174931,,,,,,,,
8330.json,1.1996008994802096,0.0099140570204976,51,100,2020-07-13 06:44:20.191092818,2020-07-13 06:44:21.390693717,,,,,,,,
8331.json,1.1276248455114022,0.009891446013257914,205,98.85470544047365,2020-07-13 06:44:19.921644000,2020-07-13 06:44:21.049268846,,,,,,,,
8334.json,1.2873536819522662,0.009902720630402047,119,98.4801231870884,2020-07-13 06:44:02.076689034,2020-07-13 06:44:03.364042715,,,,,,,,
8336.json,1.3447642940825997,0.00988797275060735,97,100,2020-07-13 06:44:12.086808397,2020-07-13 06:44:13.431572691,,,,,,,,
8341.json,1.2452926811450666,0.009883275247183068,106,97.36646752774284,2020-07-13 06:44:47.333074630,2020-07-13 06:44:48.578367311,,,,,,,,
8349.json,1.0919065497897549,0.009836995944051847,66,100,2020-07-13 06:44:34.055218389,2020-07-13 06:44:35.147124939,,,,,,,,
8357.json,1.36662785656576,0.00990310040989681,26,99.07594417762954,2020-07-13 06:44:17.424252843,2020-07-13 06:44:18.790880700,,,,,,,,
8364.json,1.2237189260579022,0.009868701016595986,135,96.75613740502475,2020-07-13 06:44:11.566147499,2020-07-13 06:44:12.789866425,,,,,,,,
8371.json,1.0610082206145695,0.009824150190875644,1,99.42803336173961,2020-07-13 06:44:09.513316890,2020-07-13 06:44:10.574325110,,,,,,,,
8372.json,1.094382779401375,0.009859304318931306,149,99.02490835991878,2020-07-13 06:44:11.544591475,2020-07-13 06:44:12.638974254,,,,,,,,
8374.json,1.268489130669776,0.009910071333357626,17,100,2020-07-13 06:44:13.405042200,2020-07-13 06:44:14.673531330,,,,,,,,
8382.json,1.1313159252021094,0.009837529784366169,136,98.14276008886269,2020-07-13 06:44:21.160001236,2020-07-13 06:44:22.291317162,,,,,,,,
8389.json,1.2623413628787148,0.00986204189748996,62,100,2020-07-13 06:44:34.113278601,2020-07-13 06:44:35.375619963,,,,,,,,
8398.json,1.1606202723043495,0.009835765019528386,59,100,2020-07-13 06:44:39.223557435,2020-07-13 06:44:40.384177707,,,,,,,,
8404.json,1.1438474870017323,0.009860754198290796,130,98.59356467084389,2020-07-13 07:55:13.926143181,2020-07-13 07:55:15.069990668,,,,,,,,
8410.json,1.104116303598687,0.009858181282131133,179,99.54530934604104,2020-07-13 07:55:11.611855397,2020-07-13 07:55:12.715971701,,,,,,,,
8411.json,1.3598186908412195,0.009925683874753427,190,99.66845250629788,2020-07-13 07:55:22.053059592,2020-07-13 07:55:23.412878283,,,,,,,,
8429.json,1.1907136993376781,0.009840609085435357,12,100,2020-07-13 06:38:49.121450473,2020-07-13 06:38:50.312164173,,,,,,,,
8432.json,1.035371938381246,0.00986068512744044,35,98.75005009918573,2020-07-13 06:38:47.910101998,2020-07-13 06:38:48.945473937,,,,,,,,
8438.json,1.119850686575127,0.009910183067036522,23,99.33968978278955,2020-07-13 06:38:48.169577390,2020-07-13 06:38:49.289428076,,,,,,,,
8441.json,1.1358485535261948,0.009876943943706043,29,98.01734647842501,2020-07-13 06:38:15.293960805,2020-07-13 06:38:16.429809359,,,,,,,,
8447.json,1.0721787452965685,0.009836502250427235,145,96.22931593355956,2020-07-13 06:38:52.402435495,2020-07-13 06:38:53.474614240,,,,,,,,
8461.json,1.0132013750994489,0.00983690655436358,81,100,2020-07-13 06:38:53.423169612,2020-07-13 06:38:54.436370988,,,,,,,,
8463.json,1.0444786154146186,0.009853571843534139,177,99.4084630461272,2020-07-13 06:38:39.441622150,2020-07-13 06:38:40.486100766,,,,,,,,
8470.json,1.226180814790979,0.009888554957991767,8,99.29465313457885,2020-07-13 06:38:45.847542689,2020-07-13 06:38:47.073723504,,,,,,,,
8483.json,1.1700086359287951,0.009832005343939455,100,100,2020-07-13 06:38:50.495102683,2020-07-13 06:38:51.665111318,,,,,,,,
8484.json,1.0558592187708307,0.009867843166082529,101,100,2020-07-13 06:38:20.421277163,2020-07-13 06:38:21.477136382,,,,,,,,
8486.json,1.1553079431917155,0.009874426864886456,111,97.4314467091729,2020-07-13 06:38:53.565276181,2020-07-13 06:38:54.720584124,,,,,,,,
8491.json,1.0454357877594376,0.00986260177131545,151,99.40301080077366,2020-07-13 06:38:11.240926031,2020-07-13 06:38:12.286361818,,,,,,,,
8496.json,1.130721463540489,0.00983236055252599,98,100,2020-07-13 06:38:35.168438648,2020-07-13 06:38:36.299160112,,,,,,,,
8499.json,1.2078389548060287,0.00990031930168876,123,97.69250046088966,2020-07-13 06:38:43.194240768,2020-07-13 06:38:44.402079723,,,,,,,,
8533.json,1.252155850574617,0.009859494886414308,53,100,2020-07-13 08:56:38.797468426,2020-07-13 08:56:40.049624277,,,,,,,,
8547.json,1.7694269900747628,0.009940601067835746,95,100,2020-07-13 08:56:13.796734326,2020-07-13 08:56:15.566161316,,,,,,,,
8549.json,1.2249175806786958,0.009878367586118516,20,99.16780378143729,2020-07-13 08:56:18.155558220,2020-07-13 08:56:19.380475800,,,,,,,,
8558.json,1.0475950726010375,0.009882972383028656,115,99.07153108398892,2020-07-13 11:50:03.608168989,2020-07-13 11:50:04.655764062,,,,,,,,
8559.json,1.1758432209038787,0.009881035469780494,170,97.03246433332015,2020-07-13 11:50:50.201306492,2020-07-13 11:50:51.377149713,,,,,,,,
8596.json,1.189519731305686,0.009912664427547383,138,97.65152524568764,2020-07-13 06:40:04.641210187,2020-07-13 06:40:05.830729918,,,,,,,,
8597.json,1.8799995875222584,0.009947087764668034,73,100,2020-07-13 06:40:01.519977131,2020-07-13 06:40:03.399976719,,,,,,,,
8603.json,1.081083646046359,0.009828033145875992,48,98.07243778649753,2020-07-13 06:40:48.801279441,2020-07-13 06:40:49.882363087,,,,,,,,
8604.json,1.5199995153885837,0.00993463735548094,201,97.91963832329725,2020-07-13 06:40:47.097518149,2020-07-13 06:40:48.617517664,,,,,,,,
8607.json,1.5597920277296353,0.009934981068341626,186,97.04158360726939,2020-07-13 06:40:21.629116118,2020-07-13 06:40:23.188908146,,,,,,,,
8610.json,1.1340156289839456,0.009861005469425614,49,100,2020-07-13 06:40:03.855485935,2020-07-13 06:40:04.989501564,,,,,,,,
8612.json,1.5589542587398064,0.009929644960126155,187,98.19867103305387,2020-07-13 06:40:09.081120185,2020-07-13 06:40:10.640074444,,,,,,,,
8637.json,1.1602713016484785,0.0098328076410888,77,99.51502461670923,2020-07-13 06:40:49.321163615,2020-07-13 06:40:50.481434916,,,,,,,,
8640.json,1.5303204050078492,0.009873034871018382,188,97.79579025368893,2020-07-13 06:40:12.232434865,2020-07-13 06:40:13.762755270,,,,,,,,
8655.json,1.0968040041383702,0.009881117154399731,27,99.24785128656707,2020-07-13 06:40:26.605087102,2020-07-13 06:40:27.701891106,,,,,,,,
8669.json,1.0752594953066392,0.009864766011987516,87,100,2020-07-13 07:40:36.619411614,2020-07-13 07:40:37.694671109,,,,,,,,
8687.json,1.0837817939965433,0.009852561763604939,58,100,2020-07-13 06:50:48.328949511,2020-07-13 06:50:49.412731305,,,,,,,,
8750.json,1.047860285295294,0.009885474389578246,142,98.16886924527583,2020-07-13 08:19:02.535661912,2020-07-13 08:19:03.583522197,,,,,,,,
8755.json,1.0238634848686843,0.009844841200660426,163,99.43821072184707,2020-07-13 08:19:53.608852153,2020-07-13 08:19:54.632715638,,,,,,,,
8763.json,1.8697727627600713,0.009945599801915273,13,100,2020-07-13 07:38:49.571112217,2020-07-13 07:38:51.440884980,,,,,,,,
8767.json,1.1144202499840432,0.009862126106053479,76,100,2020-07-13 07:38:40.844977029,2020-07-13 07:38:41.959397279,,,,,,,,
8787.json,1.0691992120856426,0.009899992704496692,134,97.82674092773208,2020-07-13 07:38:34.053006700,2020-07-13 07:38:35.122205912,,,,,,,,
8802.json,1.0049330408946346,0.00985228471465328,103,100,2020-07-13 07:38:58.997388343,2020-07-13 07:39:00.002321384,,,,,,,,
8818.json,1.3692067352676744,0.00992178793672228,109,96.88403150294074,2020-07-13 06:39:53.528982374,2020-07-13 06:39:54.898189109,,,,,,,,
8824.json,1.5524281644799225,0.009888077480763837,40,98.92606799238625,2020-07-13 06:39:02.638317852,2020-07-13 06:39:04.190746017,,,,,,,,
8832.json,1.0380055443629317,0.009885767089170779,44,100,2020-07-13 06:39:25.813598534,2020-07-13 06:39:26.851604078,,,,,,,,
8834.json,1.6134216613467274,0.009898292400900168,157,99.73418106649561,2020-07-13 06:39:26.041132358,2020-07-13 06:39:27.654554019,,,,,,,,
8835.json,1.341557868386225,0.009864396091075185,25,99.66907361347242,2020-07-13 06:39:49.307884874,2020-07-13 06:39:50.649442742,,,,,,,,
8842.json,1.2110064684234167,0.009845581044092819,82,100,2020-07-13 06:39:26.573298244,2020-07-13 06:39:27.784304712,,,,,,,,
8844.json,1.0406160099298596,0.009817132169149619,102,100,2020-07-13 06:39:04.333404622,2020-07-13 06:39:05.374020632,,,,,,,,
8851.json,1.4578441271187197,0.009917306987202175,90,100,2020-07-13 06:39:05.931142882,2020-07-13 06:39:07.388987009,,,,,,,,
8853.json,1.12128672512236,0.009835848465985614,168,96.86945083064535,2020-07-13 06:39:42.752721390,2020-07-13 06:39:43.874008115,,,,,,,,
8855.json,1.7335465504328624,0.009905980288187786,92,100,2020-07-13 06:39:19.749362562,2020-07-13 06:39:21.482909112,,,,,,,,
8867.json,1.1879620363959162,0.009899683636632635,104,97.16862567100767,2020-07-13 06:39:13.332665771,2020-07-13 06:39:14.520627807,,,,,,,,
8868.json,1.2686698267112533,0.009911483021181666,18,100,2020-07-13 06:39:13.723461387,2020-07-13 06:39:14.992131214,,,,,,,,
8869.json,1.5107931976572626,0.009874465344165115,72,96.92356457384736,2020-07-13 06:39:13.035321281,2020-07-13 06:39:14.546114478,,,,,,,,
8878.json,1.4238101586455123,0.009887570546149391,166,99.55133626521372,2020-07-13 06:39:23.500866551,2020-07-13 06:39:24.924676710,,,,,,,,
8879.json,1.0812557753780503,0.009829597957982276,110,97.22501354679734,2020-07-13 06:39:26.349525309,2020-07-13 06:39:27.430781085,,,,,,,,
8881.json,1.0236111833080521,0.009842415224115886,141,96.48427453884875,2020-07-13 06:39:29.166393300,2020-07-13 06:39:30.190004483,,,,,,,,
