,ctrlength,tempres,category,match,start_dt,stop_dt,SNR,SNR_refined,signal_dB,signal_dB_refined,sequence,fishing_net,behaviour,group_size
9680.json,1.1540743994767375,0.0098638837562114,12,98.6808290523826,2020-07-17 08:13:18.785768261,2020-07-17 08:13:19.939842661,32.337646786919954,34.47479332233297,-36.285564,-34.131264,DUR+AFT,Present,Attraction,20.0
9681.json,1.3669774453417365,0.0099056336618966,76,97.02488654657856,2020-07-17 08:13:05.410214086,2020-07-17 08:13:06.777191532,14.570999444917192,18.37252416167148,-49.994312,-46.192787,DUR+AFT,Present,Attraction,20.0
9683.json,1.316542504197642,0.0098988158210349,4,100.0,2020-07-17 08:13:37.842954273,2020-07-17 08:13:39.159496777,20.606676009764158,25.67383115837373,-50.736233,-45.64744,DUR+AFT,Present,Attraction,20.0
9685.json,1.4478069590721248,0.0099164860210419,17,100.0,2020-07-17 08:13:43.898146914,2020-07-17 08:13:45.345953873,26.111591789748644,31.352191946008706,-42.586197,-37.33033,DUR+AFT,Present,Attraction,20.0
9687.json,1.3130065239181654,0.0098722295031441,12,98.78994025594896,2020-07-17 08:13:22.841970298,2020-07-17 08:13:24.154976821,34.21920910459576,36.092960796934186,-36.713726,-34.839233,DUR+AFT,Present,Attraction,20.0
9688.json,1.7377065288269975,0.0099297515932971,56,97.87454540488984,2020-07-17 08:13:00.138185125,2020-07-17 08:13:01.875891654,25.8627572603966,29.360024491401568,-40.927937,-37.476784,DUR+AFT,Present,Attraction,20.0
9693.json,1.104601690584296,0.0098625150945026,74,97.50829901026331,2020-07-17 08:13:47.466124366,2020-07-17 08:13:48.570726056,11.691232941991132,14.726447647424052,-56.90025,-53.8586,DUR+AFT,Present,Attraction,20.0
9695.json,1.200005358490376,0.0098361094958227,44,99.23496408191606,2020-07-17 09:02:21.557125717,2020-07-17 09:02:22.757131075,25.58366639093058,30.77833156712008,-41.142433,-35.95225,DUR+AFT,Present,Attraction,4.0
9696.json,1.2819918446379113,0.0098614757279839,44,100.0,2020-07-17 09:02:28.325389746,2020-07-17 09:02:29.607381591,14.207422434173017,19.38583452212885,-59.60815,-54.426678,DUR+AFT,Present,Attraction,4.0
9705.json,1.2824700698053673,0.0098651543831182,16,99.09164071117286,2020-07-17 09:02:00.728618252,2020-07-17 09:02:02.011088322,9.926569328545042,11.514834291446284,-60.676533,-59.074085,DUR+AFT,Present,Attraction,4.0
9724.json,1.1408937173202247,0.0098352906665536,52,99.8015690072498,2020-07-17 09:02:47.707055187,2020-07-17 09:02:48.847948905,13.592891057332356,14.859303341971504,-56.35871,-54.93393,DUR+AFT,Present,Attraction,4.0
9751.json,1.1573173124551277,0.0098916009611549,15,99.34765037637048,2020-07-17 09:03:49.323086954,2020-07-17 09:03:50.480404267,18.245900559098757,22.973577734542214,-56.21509,-51.522697,AFT,Present,Attraction,4.0
9774.json,1.2607528483229018,0.0098496316275226,77,98.98558922352072,2020-07-17 08:14:52.055938546,2020-07-17 08:14:53.316691394,15.135818384870698,16.638309671908996,-56.758827,-55.254444,AFT,Present,Attraction,7.0
9776.json,1.0396783501795426,0.0099016985731385,77,98.91469378962078,2020-07-17 08:14:34.294259212,2020-07-17 08:14:35.333937562,14.41073687021969,15.429414792825249,-55.57025,-54.55158,AFT,Present,Attraction,7.0
