,ctrlength,tempres,category,match,start_dt,stop_dt,SNR,SNR_refined,signal_dB,signal_dB_refined,sequence,fishing_net,behaviour,group_size
1513.json,1.40304798208226,0.009880619592128591,48,98.01115892264775,2022-07-17 17:33:25.089682208,2022-07-17 17:33:26.492730190,,,,,,,,
1532.json,1.0270933101779303,0.00987589721324933,82,97.24797647877786,2022-07-17 17:33:09.726197505,2022-07-17 17:33:10.753290815,,,,,,,,
1592.json,1.656698089813446,0.009920347843194288,42,97.87512433442352,2022-07-17 17:41:55.195880192,2022-07-17 17:41:56.852578282,,,,,,,,
1595.json,1.6122787973706867,0.009891280965464336,49,98.04462482010466,2022-07-17 17:41:12.888436524,2022-07-17 17:41:14.500715321,,,,,,,,
1602.json,1.1368589312779491,0.009885729837199557,10,99.42751018134756,2022-07-17 17:41:19.463983982,2022-07-17 17:41:20.600842913,,,,,,,,
1607.json,1.1014285612787518,0.009834183582845999,24,98.47021384296879,2022-07-17 17:41:20.602385462,2022-07-17 17:41:21.703814024,,,,,,,,
1613.json,1.0710062716813695,0.009825745611755683,3,99.52328076397961,2022-07-17 17:52:03.136109208,2022-07-17 17:52:04.207115480,,,,,,,,
1617.json,1.0931922449658202,0.009848578783475857,51,97.91946561778734,2022-07-17 17:52:24.540580353,2022-07-17 17:52:25.633772598,,,,,,,,
1622.json,1.189517075822728,0.009912642298522734,3,98.57582767371001,2022-07-17 17:52:31.204593207,2022-07-17 17:52:32.394110283,,,,,,,,
1638.json,1.2505778989103185,0.009847070070159988,23,100,2022-07-17 17:52:24.774532000,2022-07-17 17:52:26.025109899,,,,,,,,
1640.json,1.2620682927165099,0.009859908536847733,53,97.30925547596024,2022-07-17 17:52:20.409118889,2022-07-17 17:52:21.671187182,,,,,,,,
1680.json,1.3530243781587146,0.009876090351523464,14,98.64843892746154,2022-07-17 17:29:35.557304077,2022-07-17 17:29:36.910328455,,,,,,,,
1687.json,1.2142617417168466,0.009872046680624769,45,96.68524035319432,2022-07-17 17:29:16.165069628,2022-07-17 17:29:17.379331370,,,,,,,,
1691.json,1.156430712382992,0.009884023182760616,18,100,2022-07-17 17:29:32.957812456,2022-07-17 17:29:34.114243168,,,,,,,,
1712.json,1.0053444842809611,0.009856318473342757,27,99.72008819764993,2022-07-17 17:29:42.477000467,2022-07-17 17:29:43.482344952,,,,,,,,
1721.json,1.0115312195688446,0.009820691452124705,22,99.49669973301329,2022-07-17 17:29:41.705205240,2022-07-17 17:29:42.716736460,,,,,,,,
1725.json,1.4452230908699164,0.009898788293629564,47,97.26009114948361,2022-07-17 17:29:30.777534150,2022-07-17 17:29:32.222757241,,,,,,,,
1732.json,1.1170069780020206,0.00988501750444266,19,100,2022-07-17 17:29:22.628788809,2022-07-17 17:29:23.745795787,,,,,,,,
1736.json,1.1247970164120602,0.009866640494842633,56,98.76359691816022,2022-07-17 17:29:45.678704808,2022-07-17 17:29:46.803501824,,,,,,,,
1753.json,1.0338047752819932,0.009845759764590411,34,100,2022-07-17 17:29:33.577754694,2022-07-17 17:29:34.611559469,,,,,,,,
1760.json,1.138471378895666,0.009899751120831878,63,97.7031565114258,2022-07-17 17:29:50.593746857,2022-07-17 17:29:51.732218236,,,,,,,,
1777.json,1.174209606972152,0.009867307621614722,11,97.20106998241042,2022-07-17 17:26:18.254047509,2022-07-17 17:26:19.428257117,,,,,,,,
1782.json,1.039314312066395,0.009898231543489476,65,98.54775916608119,2022-07-17 17:26:44.812333739,2022-07-17 17:26:45.851648051,,,,,,,,
1786.json,1.024283895228848,0.009848883607969693,30,97.01049539963043,2022-07-17 17:32:49.451532200,2022-07-17 17:32:50.475816096,,,,,,,,
1792.json,1.0965097430471937,0.009878466153578323,26,98.100778251976,2022-07-17 17:32:02.742237044,2022-07-17 17:32:03.838746787,,,,,,,,
1798.json,1.0885757981788022,0.009896143619807294,57,99.2811796956803,2022-07-17 17:32:01.155823956,2022-07-17 17:32:02.244399754,,,,,,,,
1801.json,1.1206758914482862,0.009830490275862159,30,97.439031104572,2022-07-17 17:32:45.694361023,2022-07-17 17:32:46.815036915,,,,,,,,
1809.json,1.0583242179624008,0.00989088054170468,54,98.15794004915394,2022-07-17 17:32:36.764177577,2022-07-17 17:32:37.822501795,,,,,,,,
1814.json,1.0016221938102765,0.009819825429512515,16,98.23998786277944,2022-07-17 17:31:59.996432411,2022-07-17 17:32:00.998054605,,,,,,,,
1826.json,1.0546482234479058,0.009856525452784166,79,98.46048339574448,2022-07-17 17:32:16.647597150,2022-07-17 17:32:17.702245373,,,,,,,,
1846.json,1.0803629956216128,0.009821481778378298,55,98.12108157271696,2022-07-17 17:23:34.448709974,2022-07-17 17:23:35.529072970,,,,,,,,
1856.json,1.217073648462705,0.009894907711078902,8,99.62528217918629,2022-07-17 17:23:27.575095938,2022-07-17 17:23:28.792169587,,,,,,,,
1874.json,1.2144619079621108,0.009873674048472445,38,99.26681862715644,2022-07-17 17:28:32.578799282,2022-07-17 17:28:33.793261190,,,,,,,,
1892.json,1.0977658087432935,0.009889782060750392,21,99.43718918292889,2022-07-17 17:28:27.784512141,2022-07-17 17:28:28.882277950,,,,,,,,
1903.json,1.1526962285788684,0.009852104517768107,72,97.7166969415504,2022-07-17 17:28:29.686142562,2022-07-17 17:28:30.838838791,,,,,,,,
1905.json,1.241385795686874,0.009852268219737094,13,99.2219742872531,2022-07-17 17:28:36.160542395,2022-07-17 17:28:37.401928191,,,,,,,,
1911.json,1.2201889561625325,0.009840233517439779,1,98.39157471265611,2022-07-17 17:28:06.767372911,2022-07-17 17:28:07.987561867,,,,,,,,
1914.json,1.2956307183069722,0.00989031082677078,17,99.68668123073732,2022-07-17 17:28:07.929275637,2022-07-17 17:28:09.224906355,,,,,,,,
1923.json,1.26747981079167,0.009902186021809922,14,99.02877989361201,2022-07-17 17:28:53.009115315,2022-07-17 17:28:54.276595126,,,,,,,,
1964.json,1.438641485791159,0.009921665419249371,44,99.04419391368408,2022-07-17 17:44:56.697609423,2022-07-17 17:44:58.136250909,,,,,,,,
1968.json,1.396305361651855,0.009902874905332305,61,97.97813941350773,2022-07-17 17:44:48.034053663,2022-07-17 17:44:49.430359025,,,,,,,,
1983.json,1.29486539427554,0.009884468658591907,13,98.61918966066214,2022-07-17 17:51:48.003460734,2022-07-17 17:51:49.298326128,,,,,,,,
1984.json,1.1485385139969608,0.009901194086180697,32,100,2022-07-17 17:51:34.783487491,2022-07-17 17:51:35.932026005,,,,,,,,
1986.json,1.1046872073768341,0.009863278637293162,70,98.36894523689989,2022-07-17 17:51:49.220601130,2022-07-17 17:51:50.325288337,,,,,,,,
2024.json,1.0303161597583923,0.009812534854841832,7,98.93087541579054,2022-07-17 18:41:54.777503884,2022-07-17 18:41:55.807820044,,,,,,,,
2029.json,1.1379281097927763,0.009895027041676316,12,99.01213071188609,2022-07-17 18:11:10.187086689,2022-07-17 18:11:11.325014799,,,,,,,,
2057.json,1.1498412196579864,0.009912424307396434,15,100,2022-07-17 17:31:47.319824646,2022-07-17 17:31:48.469665865,,,,,,,,
2081.json,1.1908573423204487,0.00984179621752437,69,99.47130141553318,2022-07-17 17:31:42.782034138,2022-07-17 17:31:43.972891480,,,,,,,,
2110.json,1.1212243951883762,0.009835301712178739,7,99.45288645982771,2022-07-17 18:43:00.683762436,2022-07-17 18:43:01.804986831,,,,,,,,
2126.json,1.1585006979651595,0.009901715367223585,4,97.73216864525659,2022-07-17 18:43:16.386492020,2022-07-17 18:43:17.544992718,,,,,,,,
2134.json,1.0239450156515773,0.009845625150495935,31,100,2022-07-17 18:43:20.544989287,2022-07-17 18:43:21.568934303,,,,,,,,
2141.json,1.1589545575848632,0.009905594509272335,28,98.58689945162618,2022-07-17 18:44:32.325164497,2022-07-17 18:44:33.484119054,,,,,,,,
2156.json,1.1835247304542023,0.009862706087118351,80,99.70194248256308,2022-07-17 18:44:12.318527456,2022-07-17 18:44:13.502052187,,,,,,,,
2159.json,1.0816007023868828,0.009832733658062571,60,98.85122355063717,2022-07-17 18:44:18.870934278,2022-07-17 18:44:19.952534980,,,,,,,,
2164.json,1.1600087480654935,0.00983058261072452,13,99.19591311533166,2022-07-17 17:50:43.197344877,2022-07-17 17:50:44.357353625,,,,,,,,
2202.json,1.1663610260886728,0.009884415475327736,35,100,2022-07-17 17:30:37.508552344,2022-07-17 17:30:38.674913370,,,,,,,,
2233.json,1.310635355478297,0.009854401169009753,29,96.63131146602788,2022-07-17 17:30:39.667559015,2022-07-17 17:30:40.978194371,,,,,,,,
2256.json,1.4158848077897161,0.009901292362165847,36,98.22776069683073,2022-07-17 17:27:22.289900842,2022-07-17 17:27:23.705785650,,,,,,,,
2257.json,1.6200428514413687,0.009878310069764444,14,98.71438628132455,2022-07-17 17:27:17.720414683,2022-07-17 17:27:19.340457535,,,,,,,,
2259.json,1.2606661639357597,0.009848954405748123,17,98.73851610222918,2022-07-17 17:27:48.516561091,2022-07-17 17:27:49.777227255,,,,,,,,
2269.json,1.4377828928700325,0.009915744088758845,14,99.10533985513797,2022-07-17 17:27:38.786660555,2022-07-17 17:27:40.224443448,,,,,,,,
2271.json,1.3503758975949918,0.00985675837660578,17,99.56802685180581,2022-07-17 17:27:15.002849684,2022-07-17 17:27:16.353225582,,,,,,,,
2273.json,1.0707196732368232,0.009823116268227735,37,96.76565221881144,2022-07-17 17:27:25.015844950,2022-07-17 17:27:26.086564623,,,,,,,,
2279.json,1.0298103876293467,0.009902022957974488,67,97.41585978476922,2022-07-17 17:27:37.036795149,2022-07-17 17:27:38.066605537,,,,,,,,
2281.json,1.0707196732368232,0.009823116268227735,22,99.65250111111693,2022-07-17 17:27:24.351156614,2022-07-17 17:27:25.421876287,,,,,,,,
2284.json,1.397048562411527,0.009908145832705864,36,99.11946893989374,2022-07-17 17:27:25.534662769,2022-07-17 17:27:26.931711332,,,,,,,,
2285.json,1.003685587611919,0.00984005478050901,27,99.52645512541282,2022-07-17 17:27:39.585136507,2022-07-17 17:27:40.588822095,,,,,,,,
2287.json,1.2906171776721393,0.009852039524214803,27,99.00988568537963,2022-07-17 17:27:37.316467476,2022-07-17 17:27:38.607084653,,,,,,,,
2290.json,1.4224101372409805,0.009877848175284587,14,99.4609956804129,2022-07-17 17:27:43.491667259,2022-07-17 17:27:44.914077397,,,,,,,,
2291.json,1.0546267426394422,0.00985632469756488,27,99.17890668608193,2022-07-17 17:27:43.802868593,2022-07-17 17:27:44.857495336,,,,,,,,
2295.json,1.1999914936766345,0.009917285071707723,14,98.74735996582532,2022-07-17 17:27:28.560605110,2022-07-17 17:27:29.760596604,,,,,,,,
2317.json,1.051087363521141,0.009823246388048048,68,98.59340791229533,2022-07-17 17:40:32.976358748,2022-07-17 17:40:34.027446112,,,,,,,,
2321.json,1.1083432556440869,0.009895921925393633,71,97.52705997400032,2022-07-17 17:40:08.259565930,2022-07-17 17:40:09.367909186,,,,,,,,
2332.json,1.1179343992942563,0.009893224772515542,76,98.91947263534465,2022-07-17 17:40:43.038532386,2022-07-17 17:40:44.156466786,,,,,,,,
2333.json,1.145174405984072,0.009872193155035104,62,99.03875950200872,2022-07-17 17:40:36.475412879,2022-07-17 17:40:37.620587285,,,,,,,,
2334.json,1.1652020823828337,0.00987459391849859,66,97.10780960019356,2022-07-17 17:40:14.315005261,2022-07-17 17:40:15.480207343,,,,,,,,
2335.json,1.9466973830024052,0.009932129505114313,39,97.3749350451657,2022-07-17 17:40:18.354917722,2022-07-17 17:40:20.301615105,,,,,,,,
2342.json,1.1104473117016553,0.00982696736019164,81,99.4769488116865,2022-07-17 17:25:37.195752862,2022-07-17 17:25:38.306200174,,,,,,,,
2390.json,1.6094295496261495,0.009934750306334256,43,98.92361606885463,2022-07-17 17:42:37.908212137,2022-07-17 17:42:39.517641687,,,,,,,,
2395.json,1.8216212642595835,0.00990011556662817,40,97.03708096137905,2022-07-17 17:42:26.519657373,2022-07-17 17:42:28.341278637,,,,,,,,
2401.json,1.6455850422593095,0.009913162905176564,41,98.64386015151032,2022-07-17 17:42:21.365788423,2022-07-17 17:42:23.011373466,,,,,,,,
2409.json,1.3602849331482734,0.009857137196726618,46,98.19456923807178,2022-07-17 17:42:08.929848054,2022-07-17 17:42:10.290132987,,,,,,,,
2410.json,1.017343063330093,0.009877117119709641,5,96.48213114563005,2022-07-17 17:42:02.340264023,2022-07-17 17:42:03.357607086,,,,,,,,
2427.json,1.0355121936403435,0.009862020891812796,52,97.49818657642233,2022-07-17 17:53:46.539656073,2022-07-17 17:53:47.575168267,,,,,,,,
2428.json,1.2323511646331902,0.009858809317065521,13,99.07066636096657,2022-07-17 17:53:08.827683256,2022-07-17 17:53:10.060034421,,,,,,,,
2437.json,1.0120572538159465,0.009825798580737344,64,99.37624419097882,2022-07-17 17:53:51.263201491,2022-07-17 17:53:52.275258745,,,,,,,,
2441.json,1.864674827188988,0.00991848312334568,25,99.56552142935472,2022-07-17 17:53:00.533185708,2022-07-17 17:53:02.397860535,,,,,,,,
2450.json,1.1907815392162249,0.009841169745588635,33,100,2022-07-17 17:53:25.625497931,2022-07-17 17:53:26.816279470,,,,,,,,
2458.json,2.292201636950935,0.009922950809311408,6,99.68477189997728,2022-07-17 17:53:49.484155644,2022-07-17 17:53:51.776357281,,,,,,,,
2461.json,1.6352272658486946,0.009910468277870876,25,97.26621035264479,2022-07-17 17:53:31.955561650,2022-07-17 17:53:33.590788916,,,,,,,,
2468.json,1.1059081039184768,0.009874179499272115,13,99.18774035550838,2022-07-17 17:53:20.032021374,2022-07-17 17:53:21.137929479,,,,,,,,
2477.json,1.0053490462349277,0.009856363198381644,13,99.26309717743432,2022-07-17 17:53:11.879006224,2022-07-17 17:53:12.884355270,,,,,,,,
2497.json,2.2357654722183025,0.009936735432081345,6,99.09639037083107,2022-07-17 17:53:04.059395173,2022-07-17 17:53:06.295160645,,,,,,,,
2508.json,1.011696350486325,0.009822294664915777,3,99.45503836690219,2022-07-17 17:48:57.970533895,2022-07-17 17:48:58.982230245,,,,,,,,
2509.json,1.6556521637395605,0.00991408481281174,2,98.96248642126722,2022-07-17 17:48:52.027177030,2022-07-17 17:48:53.682829193,,,,,,,,
2526.json,1.4380281452567987,0.009917435484529646,50,98.37665521852367,2022-07-17 17:48:00.428262965,2022-07-17 17:48:01.866291110,,,,,,,,
2535.json,1.0072415989828727,0.009874917637086988,12,98.98172137553263,2022-07-17 17:48:50.922739633,2022-07-17 17:48:51.929981232,,,,,,,,
2558.json,1.335795114093191,0.009894778622912525,9,100,2022-07-17 17:47:27.361099401,2022-07-17 17:47:28.696894515,,,,,,,,
2560.json,1.03848780339219,0.009890360032306571,3,98.8557644964625,2022-07-17 17:47:08.110850479,2022-07-17 17:47:09.149338282,,,,,,,,
2599.json,1.109871042188324,0.009909562876681464,83,99.0595732139661,2022-07-17 17:54:52.367435327,2022-07-17 17:54:53.477306369,,,,,,,,
2604.json,1.1158298756051366,0.009874600669072005,58,99.56247072092144,2022-07-17 17:54:20.418477073,2022-07-17 17:54:21.534306949,,,,,,,,
2614.json,1.1708721384918022,0.009839261667998337,75,98.68366991910734,2022-07-17 17:43:36.092440012,2022-07-17 17:43:37.263312151,,,,,,,,
2622.json,1.1456004841074403,0.00987586624230552,74,98.68308998714276,2022-07-17 17:43:40.276599239,2022-07-17 17:43:41.422199723,,,,,,,,
2626.json,1.0956982866351326,0.009871155735451645,77,99.35556481189398,2022-07-17 17:43:01.620261018,2022-07-17 17:43:02.715959305,,,,,,,,
2627.json,1.0962629205252412,0.009876242527254425,73,99.13803926619819,2022-07-17 17:43:54.367321528,2022-07-17 17:43:55.463584449,,,,,,,,
