file_annot,whistle_ID,duration,min_freq,max_freq,start_freq,end_freq,activation_state,fishing_net,fishing_net_type,behaviour,sonar,signal_type,group_size,SNR,signal_dB,SNR_refined,signal_dB_refined
SCW6070_20210709_111400,13414,0.381016699996987,6557.75358471978,8996.64582628047,6557.75358471978,8996.64582628047,Control,Present,grand_filet,,1,NC,,18.9561776920241,-57.39007,21.8178497625857,-54.200466
SCW6070_20210709_111400,13415,1.76078202150435,8845.93659317489,14025.8802647399,10133.2598724987,14025.8802647399,Control,Present,grand_filet,,1,NC,,21.2653873495387,-64.39834,25.1174829405357,-60.483124
SCW6070_20210709_111400,13416,1.87088540091111,8029.93599131913,12528.9721647991,10227.6218640789,11015.4715165777,Control,Present,grand_filet,,1,NC,,18.290416474038,-60.87734,22.8909888247226,-56.39155
SCW6070_20210709_111400,13417,0.34458743181024,11267.3303804745,13949.2538790659,13949.2538790659,11267.3303804745,Control,Present,grand_filet,,1,NC,,29.1664843125777,-55.261818,30.4643981240012,-53.659863
SCW6070_20210709_111400,13418,0.263964804692709,7372.14698153547,9059.76824218745,7372.14698153547,9059.76824218745,Control,Present,grand_filet,,1,NC,,14.0456970439238,-66.520424,19.9146987690645,-60.860214
SCW6070_20210709_111400,13419,1.74283024170821,7978.24907727214,12449.5767371302,8103.7600291278,8339.09306385717,Control,Present,grand_filet,,1,NC,,23.156661969886,-59.97883,25.9573688071612,-57.14482
SCW6070_20210709_111400,13420,0.366512208901355,10768.7989600265,13471.8048349421,10768.7989600265,13471.8048349421,Control,Present,grand_filet,,1,NC,,24.4201697491585,-61.594097,27.2690380989237,-58.87467
SCW6070_20210709_111400,13421,0.297001706385157,10465.978598303,12862.2693572611,10602.4761731803,12862.2693572611,Control,Present,grand_filet,,1,NC,,21.2661828492817,-56.753815,23.2135506680137,-55.03003
SCW6070_20210709_111400,13422,0.140074018215084,9530.22576634703,9972.7677680743,9622.42201670687,9972.7677680743,Control,Present,grand_filet,,1,NC,,14.3471050262451,-59.115532,16.4845138125949,-56.97813
SCW6070_20210709_111400,13423,0.339313379599307,7732.03503436011,9616.04703048636,8015.92725295448,9616.04703048636,Control,Present,grand_filet,,1,NC,,13.7218070463701,-60.678444,16.7950243516402,-58.251625
SCW6070_20210709_111400,13424,0.091784326372488,12505.0691960712,13153.3600969292,12505.0691960712,13153.3600969292,Control,Present,grand_filet,,1,NC,,17.1093918482463,-55.88033,17.5673666000366,-55.42236
SCW6070_20210709_111400,13425,0.206387791781236,7805.6715184706,9029.40329906332,7805.6715184706,9029.40329906332,Control,Present,grand_filet,,1,NC,,15.9578418731689,-64.87768,20.3064736586351,-60.766983
SCW6070_20210709_111400,13426,0.876511115712905,8495.98175367675,13061.4426274265,9892.29109307101,8888.2034782257,Control,Present,grand_filet,,1,NC,,24.8496458226984,-59.15277,26.0241054534912,-57.978306
SCW6070_20210709_111400,13427,0.240875399666702,8994.83806906919,12376.944646586,8994.83806906919,12376.944646586,Control,Present,grand_filet,,1,NC,,17.5025461258427,-56.967796,22.0036371292606,-52.530434
SCW6070_20210709_111400,13428,0.581396534854434,5838.86057177289,12563.6422535371,12563.6422535371,7413.03944594356,Control,Present,grand_filet,,1,NC,,23.2592469829403,-61.940765,25.8672874659708,-59.290066
SCW6070_20210709_111400,13429,1.05368064409028,6332.59114306643,11727.0886945187,9183.09269014066,11727.0886945187,Control,Present,grand_filet,,1,NC,,23.1587093611409,-61.519802,26.7792185446373,-58.061802
SCW6070_20210709_111400,13430,0.292391467936248,8128.56242941839,11557.0843750281,9131.1266084595,11557.0843750281,Control,Present,grand_filet,,1,NC,,15.5065181129857,-62.39326,19.4838070116545,-58.890297
SCW6070_20210709_111400,13431,0.38987767631415,6681.18435532036,8600.57789487933,8407.25768226188,8600.57789487933,Control,Present,grand_filet,,1,NC,,17.0634243011475,-64.75044,21.4589975738525,-60.294086
SCW6070_20210709_111400,13432,0.338041682197407,9763.65447927594,12231.5180403819,9763.65447927594,12231.5180403819,Control,Present,grand_filet,,1,NC,,13.0279047766397,-63.733063,17.0215533944063,-59.79812
SCW6070_20210709_111400,13433,0.752779788063929,9292.03197052783,11829.3857569899,10962.9722689297,9292.03197052783,Control,Present,grand_filet,,1,NC,,20.9062438964844,-55.387173,22.6773405376234,-53.47557
SCW6070_20210709_111400,13434,0.362260391935562,10765.655521169,15117.3185381539,11005.3657721046,15117.3185381539,Control,Present,grand_filet,,1,NC,,17.2228327000395,-52.486588,18.1426228462382,-51.80345
SCW6070_20210709_111400,13435,0.404119683750817,10220.7649343549,14081.661782985,14081.661782985,10220.7649343549,Control,Present,grand_filet,,1,NC,,25.8131371278029,-53.47475,26.8983083138099,-52.28196
SCW6070_20210709_111400,13436,0.611493303848235,8600.73215901797,11619.8117545751,11619.8117545751,8600.73215901797,Control,Present,grand_filet,,1,NC,,19.3417496314416,-61.24317,20.318721869053,-60.138954
SCW6070_20210709_111400,13437,0.434712470322675,10415.3097698016,15891.7670411766,10525.9452702334,15891.7670411766,Control,Present,grand_filet,,1,NC,,23.3880320276533,-57.863956,26.0214982713972,-55.230495
SCW6070_20210709_111400,13438,0.241506927957042,12167.0385266387,13291.8327810289,12812.4122791576,13291.8327810289,Control,Present,grand_filet,,1,NC,,10.0254042840773,-56.664883,12.1143343525548,-53.073524
SCW6070_20210709_111400,13439,0.328449422021577,10249.3565191539,13826.571033116,13826.571033116,10249.3565191539,Control,Present,grand_filet,,1,NC,,7.91648710341681,-59.493355,9.02190390087309,-58.279552
SCW6070_20210709_111400,13440,0.503944456337027,9087.68376461975,12904.6085295175,12296.1132771425,12904.6085295175,Control,Present,grand_filet,,1,NC,,23.2268938422203,-53.682934,25.2380130290985,-51.78788
SCW6070_20210709_111400,13441,0.320399191089675,9788.3752673546,11706.0572748395,9788.3752673546,11706.0572748395,Control,Present,grand_filet,,1,NC,,18.5579047784573,-57.337734,22.2912364122344,-54.154045
SCW6070_20210709_111400,13442,0.460473209304759,10028.0855182902,13052.1225300933,11171.3190227523,12941.4870296614,Control,Present,grand_filet,,1,NC,,20.122487758768,-56.717518,21.6360235543087,-55.11704
SCW6070_20210709_111400,13443,0.334889606767097,9401.15101584324,12757.0945289417,9935.88926793036,12757.0945289417,Control,Present,grand_filet,,1,NC,,16.2634343879167,-57.978775,20.0813400800838,-54.275673
SCW6070_20210709_111400,13444,0.351958715046978,10359.8138178428,13969.4163534886,13150.4309042244,13969.4163534886,Control,Present,grand_filet,,1,NC,,19.064929623074,-55.0361,22.6119102478027,-51.86025
SCW6070_20210709_111400,13445,0.157855237645655,9631.82675183021,11269.7976503585,9631.82675183021,11269.7976503585,Control,Present,grand_filet,,1,NC,,14.8336261567615,-60.43549,17.687136332194,-57.459393
SCW6070_20210709_111400,13446,0.362482397556689,6416.55054360791,14409.2418725379,7720.86070354715,14409.2418725379,Control,Present,grand_filet,,1,NC,,15.6859586999771,-63.771557,19.271167755127,-60.19129
SCW6070_20210709_111400,13447,0.926039437258957,6700.53545472144,17242.2979286774,17242.2979286774,7476.50001743633,Control,Present,grand_filet,,1,NC,,25.4847628275553,-58.721134,28.8184761960282,-55.32117
SCW6070_20210709_111400,13448,0.36964306716126,8377.24462207458,10274.1608099551,8377.24462207458,10274.1608099551,Control,Present,grand_filet,,1,NC,,17.284839630127,-56.384266,20.4600611747579,-53.449738
SCW6070_20210709_111400,13449,1.00656650596219,10325.7775769723,11796.8554369613,10970.9871646867,11796.8554369613,Control,Present,grand_filet,,1,NC,,18.9080358189861,-52.5553,22.0816161989227,-50.833412
SCW6070_20210709_111400,13450,0.538351954224599,9577.33445522349,10596.7656038123,9964.46020785217,9577.33445522349,Control,Present,grand_filet,,1,NC,,13.3393531687119,-54.551514,16.7063570022583,-49.397495
SCW6070_20210709_111400,13451,0.337417774126688,8790.17875821184,10235.4482346922,8790.17875821184,10183.8314676751,Control,Present,grand_filet,,1,NC,,13.9012291648171,-57.770725,18.3911582773382,-53.30715
SCW6070_20210709_111400,13452,0.481483790045942,9254.72966136626,10841.9452471438,10093.5021253951,9254.72966136626,Control,Present,grand_filet,,1,NC,,15.2042284319478,-52.301517,18.4096230537661,-49.9471
SCW6070_20210709_111400,13453,0.87008291193342,9461.19672943488,11629.1009441555,11551.6757936298,9461.19672943488,Control,Present,grand_filet,,1,NC,,18.0000580527566,-50.588074,20.5291520552202,-48.412918
SCW6070_20210709_111400,13454,1.2120168573042,8318.00108887624,10979.0767436854,8318.00108887624,9919.54644995729,Control,Present,grand_filet,,1,NC,,24.6570890838025,-59.142353,28.311478533776,-55.4439
SCW6070_20210709_111400,13455,0.957062948441614,7599.91802655193,10435.8719225226,7871.08493293956,8521.21510200492,Control,Present,grand_filet,,1,NC,,24.8326396469242,-52.857468,27.852396121695,-49.917503
SCW6070_20210709_111400,13456,0.446882269691187,6937.58902060175,8821.07541345782,6937.58902060175,8821.07541345782,Control,Present,grand_filet,,1,NC,,15.6786328365928,-59.23417,16.8434166489986,-58.023422
SCW6070_20210709_111400,13457,0.415168389528027,8237.26484723987,12135.0473385497,9999.56012256613,12052.1157961814,Control,Present,grand_filet,,1,NC,,16.7912848850466,-61.11817,21.8622088162404,-55.94941
SCW6070_20210709_111400,13458,0.443679707884094,10545.5518451709,11131.9748695921,10545.5518451709,11131.9748695921,Control,Present,grand_filet,,1,NC,,15.3253128187997,-58.3201,16.7598243440901,-54.70502
SCW6070_20210709_112900,13459,0.26668626903394,12599.888149427,15354.5037347865,12951.1478549426,15188.1175584896,Control,Present,grand_filet,,1,NC,,28.444208744594,-58.850433,33.2385741097587,-54.20872
SCW6070_20210709_112900,13460,0.339673800982723,11604.5931364216,14251.5859165388,11604.5931364216,14251.5859165388,Control,Present,grand_filet,,1,NC,,24.6694833622422,-62.850025,30.3345737900845,-57.319824
SCW6070_20210709_112900,13461,0.412342080219752,9829.35354776532,13045.2599134823,9829.35354776532,13045.2599134823,Control,Present,grand_filet,,1,NC,,23.244681160405,-63.44976,31.2199043417877,-55.362656
SCW6070_20210709_112900,13462,0.597331525531509,11034.6210766402,16667.0608303695,15250.7163308937,11034.6210766402,Control,Present,grand_filet,,1,NC,,30.4936557569002,-60.437836,32.2926100680703,-58.665558
SCW6070_20210709_112900,13463,0.360257366978216,11902.6262551796,18469.9201653142,18469.9201653142,11902.6262551796,Control,Present,grand_filet,,1,NC,,24.0436901424242,-62.2227,26.0700281391973,-60.19851
SCW6070_20210709_112900,13464,0.455298992647364,9564.26130679078,14670.2198909027,9564.26130679078,14670.2198909027,Control,Present,grand_filet,,1,NC,,24.3607025804191,-64.869995,28.5861699334506,-60.810265
SCW6070_20210709_112900,13465,0.453363688560003,8043.12758615876,13525.1381837894,8614.87102272146,13525.1381837894,Control,Present,grand_filet,,1,NC,,29.1081406165814,-60.87198,32.6247279726226,-57.42233
SCW6070_20210709_112900,13466,0.3697370612205,11300.9684376053,14887.6524764733,11300.9684376053,11511.9498516564,Control,Present,grand_filet,,1,NC,,25.1499766897648,-62.634274,27.6225631389212,-60.16169
SCW6070_20210709_112900,13467,0.292349130322879,11986.0421734651,13311.4578063691,11986.0421734651,13311.4578063691,Control,Present,grand_filet,,1,NC,,12.5008702529104,-69.55751,19.4329890200966,-62.517155
SCW6070_20210709_112900,13468,0.560725994300526,11608.0072659018,14040.590908852,13123.0374294936,14040.590908852,Control,Present,grand_filet,,1,NC,,27.8695916726556,-58.838722,31.1289197894889,-56.204712
SCW6070_20210709_112900,13469,0.28690496850836,11229.8395628307,13846.8766434095,13846.8766434095,11229.8395628307,Control,Present,grand_filet,,1,NC,,18.2764149771796,-65.53091,21.9831860860189,-61.555378
SCW6070_20210709_112900,13470,0.24696177743497,10510.8925644694,13385.8948458399,13385.8948458399,11511.3512338107,Control,Present,grand_filet,,1,NC,,18.7076741456985,-65.37177,23.4437729120255,-60.635677
SCW6070_20210709_112900,13471,0.152966714252038,11027.2677763364,14042.7924232695,11027.2677763364,14042.7924232695,Control,Present,grand_filet,,1,NC,,20.328900718689,-65.454025,23.9179162979126,-61.90272
SCW6070_20210709_112900,13472,0.500146306287672,8233.17993198413,13907.1502256518,8307.64148439446,13907.1502256518,Control,Present,grand_filet,,1,NC,,25.1694601149786,-62.027264,29.7317741636246,-57.509922
SCW6070_20210709_112900,13473,0.240494773740426,12893.5496209207,14719.3815029388,14719.3815029388,14000.8283106607,Control,Present,grand_filet,,1,NC,,20.8203244363108,-60.4894,25.2983419356808,-56.37636
SCW6070_20210709_112900,13474,0.732497951474577,10489.5014604859,17776.4749150186,17776.4749150186,10489.5014604859,Control,Present,grand_filet,,1,NC,,29.3536140607751,-60.4565,31.8066971405693,-58.010895
SCW6070_20210709_112900,13475,0.605244261071583,7404.45748714527,9251.8126922761,9008.73963896941,7404.45748714527,Control,Present,grand_filet,,1,NC,,25.3503949053876,-59.716373,26.9058951340712,-58.15737
SCW6070_20210709_112900,13476,0.326965216044598,11454.1015297439,17810.9113583006,17810.9113583006,11454.1015297439,Control,Present,grand_filet,,1,NC,,24.7806688944499,-61.628643,27.0380168188186,-59.371296
SCW6070_20210709_112900,13477,0.139523419328491,13475.6999362855,14806.5057787614,14806.5057787614,13475.6999362855,Control,Present,grand_filet,,1,NC,,21.09563847592,-62.84667,23.3725190413626,-60.90684
SCW6070_20210709_112900,13478,0.197021127956621,8769.93218348927,13904.9398679811,13904.9398679811,8804.39532231136,Control,Present,grand_filet,,1,NC,,22.6985372396616,-65.430954,25.7559801248404,-62.38245
SCW6070_20210709_112900,13479,0.697811236965251,11493.4260313782,15371.9126400058,13282.048496522,15371.9126400058,Control,Present,grand_filet,,1,NC,,29.9137835502624,-56.12001,31.9764309362932,-54.339867
SCW6070_20210709_112900,13480,0.203916781046281,12257.789393554,13451.5318360142,12257.789393554,13451.5318360142,Control,Present,grand_filet,,1,NC,,18.7949996361366,-64.00161,21.4665390894963,-61.539753
SCW6070_20210709_112900,13481,0.334308302295149,10722.8157376142,13459.6734850288,10722.8157376142,13459.6734850288,Control,Present,grand_filet,,1,NC,,21.2244902322459,-65.40921,24.3321115360704,-62.176003
SCW6070_20210709_111800,13482,0.755533979450931,8536.92618757091,15658.5311241031,8536.92618757091,15658.5311241031,Control,Present,grand_filet,,1,NC,,27.8550271590551,-63.618137,31.940659125646,-59.59319
SCW6070_20210709_111800,13483,0.795835538507589,8434.95272859743,9413.45001557221,9413.45001557221,8434.95272859743,Control,Present,grand_filet,,1,NC,,22.4744640765804,-61.21368,26.2917393977099,-57.396408
SCW6070_20210709_104100,13484,0.442021234035611,10883.3195676776,11261.3768775678,11255.2189942356,11125.8102911549,Control,Present,grand_filet,Foraging,1,DC,15,15.7926615987505,-62.731133,18.1123561177935,-59.863823
SCW6070_20210709_104100,13485,0.112135356379181,9519.49105409581,10314.6190764401,10314.6190764401,9519.49105409581,Control,Present,grand_filet,Foraging,1,DC,15,19.582864634196,-59.00095,22.1659324645996,-56.287964
SCW6070_20210709_104200,13486,0.256156096165398,11029.9243036235,12224.1680623198,11378.8045027932,12224.1680623198,Control,Present,grand_filet,Foraging,1,DC,15,16.769173708829,-59.341553,19.0604213367809,-57.629845
SCW6070_20210709_104200,13487,0.786969910462118,9278.73171718018,17587.1436453094,9787.71551097549,17587.1436453094,Control,Present,grand_filet,Foraging,1,DC,15,24.7077578920307,-62.373524,25.7828389562742,-61.302246
SCW6070_20210709_104200,13488,0.23701462466488,11194.7342140609,13696.173790161,11510.231097533,13696.173790161,Control,Present,grand_filet,Foraging,1,DC,15,24.179860638034,-55.91697,26.7060887736659,-53.071636
SCW6070_20210709_104200,13489,0.194558999445732,10814.277383701,11691.7624229927,10814.277383701,11691.7624229927,Control,Present,grand_filet,Foraging,1,DC,15,14.9866200960599,-57.688713,15.9871033888597,-57.456978
SCW6070_20210709_104200,13490,0.174955127276782,9324.12945565325,11360.8287114424,11360.8287114424,9324.12945565325,Control,Present,grand_filet,Foraging,1,DC,15,15.2442534073539,-63.860565,19.5154445482337,-59.563
SCW6070_20210709_104200,13491,0.487554040413659,9811.88541938007,12102.2361251081,9811.88541938007,12102.2361251081,Control,Present,grand_filet,Foraging,1,DC,15,16.1898386555333,-64.188034,21.0849336193454,-59.19103
SCW6070_20210709_104200,13492,0.262092841956523,10366.5483666743,12286.6062943714,10366.5483666743,11375.392362583,Control,Present,grand_filet,Foraging,1,DC,15,11.5238108915441,-60.201073,13.9667113809025,-57.486412
SCW6070_20210709_104200,13493,0.363931795790094,9847.93718982811,11869.4905884119,9847.93718982811,11869.4905884119,Control,Present,grand_filet,Foraging,1,DC,15,19.3264074740203,-60.868996,21.7220573425293,-58.327953
SCW6070_20210709_104200,13494,0.462887389385735,9353.73635327235,12160.7594604814,9611.52418964869,12160.7594604814,Control,Present,grand_filet,Foraging,1,DC,15,11.8650858604302,-61.039585,14.4577295335673,-58.481014
SCW6070_20210709_104200,13495,0.219309948276528,5738.86547645414,10738.0363770275,6866.62456850268,10738.0363770275,Control,Present,grand_filet,Foraging,1,DC,15,14.0060174124581,-63.091602,17.2126865386963,-60.01532
SCW6070_20210709_104200,13496,0.40575579583078,9802.6856225577,13320.6618443782,13320.6618443782,9802.6856225577,Control,Present,grand_filet,Foraging,1,DC,15,28.4244101597713,-55.67238,29.7424650925856,-54.52811
SCW6070_20210709_104200,13497,0.932104618386745,8462.76211633064,12123.8895208377,8462.76211633064,10447.9067534412,Control,Present,grand_filet,Foraging,1,DC,15,17.7228170168602,-57.7403,19.6024730811685,-55.674534
SCW6070_20210709_104200,13498,0.135981869084119,9336.66046604746,9786.91214236271,9336.66046604746,9786.91214236271,Control,Present,grand_filet,Foraging,1,DC,15,8.80975257025825,-66.8321,14.9592215220133,-61.779766
SCW6070_20210709_104200,13499,0.280047044656733,7678.55878740869,10427.1516310723,7678.55878740869,10427.1516310723,Control,Present,grand_filet,Foraging,1,DC,15,11.0791799757216,-61.614162,14.84753841824,-57.706734
SCW6070_20210709_104200,13500,0.122930207123972,12839.6946859334,13292.3400044056,13292.3400044056,12839.6946859334,Control,Present,grand_filet,Foraging,1,DC,15,11.215975522995,-59.93344,12.6720197200775,-58.477394
SCW6070_20210709_104200,13501,0.230703413758524,5955.26049887262,10408.0613330108,10408.0613330108,9261.3534258916,Control,Present,grand_filet,Foraging,1,DC,15,8.69461237589518,-66.47637,11.2909320831299,-64.09873
SCW6070_20210709_104200,13502,0.323101704287939,9303.14577468956,12173.0328340027,9303.14577468956,12173.0328340027,Control,Present,grand_filet,Foraging,1,DC,15,10.8509360722133,-60.25669,12.7378580910819,-58.28478
SCW6070_20210709_104200,13503,0.452790471002466,8483.33834991497,12265.6048887084,8483.33834991497,12265.6048887084,Control,Present,grand_filet,Foraging,1,DC,15,22.3687025371351,-61.94553,25.4032293620862,-59.039333
SCW6070_20210709_104200,13504,0.63230771362705,9377.4355028139,12918.959403984,9377.4355028139,9936.62348720917,Control,Present,grand_filet,Foraging,1,DC,15,15.2227407455444,-64.66057,18.5501755237579,-61.362526
SCW6070_20210709_104200,13505,0.695907212371687,5889.5891389797,15243.4911042072,15243.4911042072,5889.5891389797,Control,Present,grand_filet,Foraging,1,DC,15,31.7860245704651,-53.01726,34.8348362662575,-50.025845
SCW6070_20210709_104200,13506,0.622716827505727,10773.3403005085,13197.8202261598,11326.5773305229,13197.8202261598,Control,Present,grand_filet,Foraging,1,DC,15,11.0532052245321,-63.971966,14.0915328400045,-61.350327
SCW6070_20210709_104200,13507,0.416360048700049,11473.3252301445,13506.9848282245,11473.3252301445,13506.9848282245,Control,Present,grand_filet,Foraging,1,DC,15,16.9952957585173,-59.827168,18.55989326621,-58.730644
SCW6070_20210709_104200,13508,0.128731428645381,8960.04165273181,9235.96369946148,9235.96369946148,8960.04165273181,Control,Present,grand_filet,Foraging,1,DC,15,14.118324952967,-55.912624,14.670607398538,-55.36034
SCW6070_20210709_104200,13509,0.808670725160592,9363.82060757648,11950.1732785571,9363.82060757648,11950.1732785571,Control,Present,grand_filet,Foraging,1,DC,15,22.7140640931971,-55.517952,23.7905541588278,-54.44146
SCW6070_20210709_104200,13510,0.60485542891383,8165.04799664812,10656.9970816194,8451.47892595517,10656.9970816194,Control,Present,grand_filet,Foraging,1,DC,15,18.2496592038638,-58.528034,22.3065818687538,-54.59357
SCW6070_20210709_104200,13511,0.94275030902752,8454.24399192425,16760.6831982745,8497.88552891033,16542.4755133441,Control,Present,grand_filet,Foraging,1,DC,15,23.51083851662,-63.746307,25.5012637867647,-61.755882
SCW6070_20210709_104200,13512,0.225804473498293,8197.51382107595,9031.32701310935,8715.83012963725,9031.32701310935,Control,Present,grand_filet,Foraging,1,DC,15,12.729770002694,-59.83807,14.0243294814537,-58.54351
SCW6070_20210709_104200,13513,0.308899431571987,9811.5257680536,12435.422507997,9811.5257680536,10959.4805917788,Control,Present,grand_filet,Foraging,1,DC,15,9.15340375900269,-62.165295,12.8773989677429,-58.352806
SCW6070_20210709_104200,13514,0.263964804692708,12070.2062288605,14717.5614325342,14717.5614325342,12070.2062288605,Control,Present,grand_filet,Foraging,1,DC,15,26.704548106474,-56.50009,27.9034478804644,-55.03868
SCW6070_20210709_104200,13515,0.230115307140824,8099.00923485801,9325.91079178392,9325.91079178392,8763.92206004691,Control,Present,grand_filet,Foraging,1,DC,15,9.30597792000606,-63.42213,11.2056778217184,-60.16796
SCW6070_20210709_104200,13516,0.420525610820867,9560.27355173994,12288.6274012433,9560.27355173994,12288.6274012433,Control,Present,grand_filet,Foraging,1,DC,15,14.70200531571,-63.079853,18.7756063673231,-59.178616
SCW6070_20210709_104200,13517,0.051139882612553,5203.2568626432,6391.84414086332,6391.84414086332,5203.2568626432,Control,Present,grand_filet,Foraging,1,DC,15,10.4507002830505,-63.567192,15.6396698951721,-58.49613
SCW6070_20210709_104200,13518,0.643623504676334,6425.61989715404,14473.9142517089,14473.9142517089,6631.17554864562,Control,Present,grand_filet,Foraging,1,DC,15,26.5044583111275,-53.34463,28.0434914565668,-51.679302
SCW6070_20210709_104200,13519,1.67897068681926,10578.0801722681,14711.0862200228,13767.3289335276,14711.0862200228,Control,Present,grand_filet,Foraging,1,DC,15,19.5259805652203,-58.043278,21.9648090199837,-55.709114
SCW6070_20210709_104200,13520,0.121710212665747,7431.30710407229,10541.2049554401,7431.30710407229,10541.2049554401,Control,Present,grand_filet,Foraging,1,DC,15,14.084187746048,-62.279884,21.5729956626892,-54.762726
SCW6070_20210709_104200,13521,0.138582303565968,8960.9819547392,9938.77350774041,9276.39858473959,9938.77350774041,Control,Present,grand_filet,Foraging,1,DC,15,9.15459462216026,-66.43497,15.3818208794845,-59.927376
SCW6070_20210709_104200,13522,0.104885406078253,13174.2586169781,15181.6422032458,15181.6422032458,13174.2586169781,Control,Present,grand_filet,Foraging,1,DC,15,17.0415639241536,-61.411736,19.2584482828776,-59.259987
SCW6070_20210709_104200,13523,0.404429961344754,6475.10551373657,12060.5086352239,6475.10551373657,9052.98387749996,Control,Present,grand_filet,Foraging,1,DC,15,14.0211896896362,-62.178062,13.5066783611591,-62.375034
SCW6070_20210709_121200,13524,0.616441127835302,10934.8441401064,16050.3140555549,11556.3498307684,16050.3140555549,DUR,Absent,SSF,Foraging,1,DC,12,23.9961580618834,-59.43737,26.8452866872152,-56.588234
SCW6070_20210709_121200,13525,0.249349582465825,10142.1671976636,11823.6401449335,11691.7599137751,11823.6401449335,DUR,Absent,SSF,Foraging,1,DC,12,20.6970118284225,-62.705307,24.6506580114365,-58.5327
SCW6070_20210709_121200,13526,0.334061626872817,13129.9772065434,15164.414470046,14643.9770305453,14754.3728510455,DUR,Absent,SSF,Foraging,1,DC,12,23.8102015118266,-59.15115,26.8291256926781,-56.19285
SCW6070_20210709_121200,13527,0.395421502368265,10653.7628743234,15572.4251386052,14266.5855994153,15572.4251386052,DUR,Absent,SSF,Foraging,1,DC,12,26.1097105437634,-61.34848,29.301045960071,-58.157146
SCW6070_20210709_121200,13528,0.213647088257435,12669.6238548049,14878.4191048074,13468.5497962952,12669.6238548049,DUR,Absent,SSF,Foraging,1,DC,12,21.5434868676322,-60.05547,25.0063492911203,-56.529324
SCW6070_20210709_121200,13529,0.301827732711608,10378.4575951341,11951.3060270172,11951.3060270172,10676.7564356637,DUR,Absent,SSF,Foraging,1,DC,12,23.2965394070274,-60.761887,25.2838493146394,-58.610043
SCW6070_20210709_121200,13530,0.616755258753784,9425.03566876697,13993.756757135,9425.03566876697,11363.2809789837,DUR,Absent,SSF,Foraging,1,DC,12,20.0613297193478,-60.1475,23.7819976317577,-56.475822
SCW6070_20210709_121200,13531,0.178643727725017,13665.8436637518,14565.3358458675,13665.8436637518,13726.8261845732,DUR,Absent,SSF,Foraging,1,DC,12,18.8260745172915,-61.125668,19.0414282757303,-58.98629
SCW6070_20210709_121200,13532,0.33176692291789,13452.4048408769,15327.617356135,15190.4066842869,15251.3892051083,DUR,Absent,SSF,Foraging,1,DC,12,22.2684250765069,-59.072884,25.7342874393907,-55.615475
SCW6070_20210709_121200,13533,0.781507681327433,7846.83061474906,16919.4000269008,16919.4000269008,9227.07308561445,DUR,Absent,SSF,Foraging,1,DC,12,27.6815197106564,-61.655777,31.2139892192802,-58.123314
SCW6070_20210709_121200,13534,0.404554435319247,7519.25368248252,12484.912557508,7519.25368248252,12484.912557508,DUR,Absent,SSF,Foraging,1,DC,12,26.7378622201773,-62.478584,30.2803611021775,-58.979507
SCW6070_20210709_121200,13535,0.704710955736466,7736.35283353676,14896.3103345456,9061.1026795384,14754.3728510455,DUR,Absent,SSF,Foraging,1,DC,12,25.3674909613106,-58.047516,29.5240736114845,-53.897327
SCW6070_20210709_121200,13536,0.268678329016545,13210.4054279925,16019.4566162088,13637.0967477215,15663.8805164345,DUR,Absent,SSF,Foraging,1,DC,12,20.8762587379007,-61.397137,24.4961638731115,-57.84486
SCW6070_20210709_121200,13537,0.157326331853028,14721.7114257762,15523.8447472654,14721.7114257762,15345.5928980456,DUR,Absent,SSF,Foraging,1,DC,12,13.5061087835403,-62.184395,15.5379916599819,-59.65189
SCW6070_20210709_121200,13538,0.291984353951829,11623.970784325,12986.8444492202,12986.8444492202,11623.970784325,DUR,Absent,SSF,Foraging,1,DC,12,19.6274555309399,-62.339184,21.809624749261,-60.45139
SCW6070_20210709_121200,13539,0.436409413002121,7763.68254572406,11404.8148070598,10740.2735578426,11404.8148070598,DUR,Absent,SSF,Foraging,1,DC,12,24.0119928533381,-54.732037,27.7821223172274,-51.033527
SCW6070_20210709_121200,13540,0.553416474867724,7890.76226924339,13950.1896638118,8136.15964036298,13950.1896638118,DUR,Absent,SSF,Foraging,1,DC,12,26.2586586543492,-56.28211,30.3856008257185,-52.187405
SCW6070_20210709_121200,13541,0.82271213323714,5000.88853343913,12039.4033448634,12039.4033448634,5494.81939739873,DUR,Absent,SSF,Foraging,1,DC,12,27.9464989075294,-54.266575,29.7742375227121,-52.431038
SCW6070_20210709_121200,13542,0.219810548759199,10479.3174143449,13260.0462621739,10479.3174143449,13260.0462621739,DUR,Absent,SSF,Foraging,1,DC,12,14.5695975167411,-64.22423,18.4843032019479,-60.506268
SCW6070_20210709_121200,13543,0.569961395397272,11069.1820049428,15673.3232725662,11527.8320929053,15673.3232725662,DUR,Absent,SSF,Foraging,1,DC,12,25.4201761351691,-57.90035,29.5811681217617,-53.842808
SCW6070_20210709_121200,13544,0.272021610453578,10653.9566610404,13745.0396350442,12041.7898330421,13745.0396350442,DUR,Absent,SSF,Foraging,1,DC,12,19.2605331420898,-65.74958,23.8011725289481,-61.02029
SCW6070_20210709_121200,13545,0.370152485772245,7850.74818128588,12186.3107806192,12186.3107806192,7850.74818128588,DUR,Absent,SSF,Foraging,1,DC,12,26.0950403213501,-61.541992,27.0117489496867,-60.880234
